Timestamp,Vibration (mm/s)
2025-07-25 12:00:00.056700,-9.529793415172188
2025-07-25 12:00:00.056800,-9.585217890173759
2025-07-25 12:00:00.056900,-9.6372367829001
2025-07-25 12:00:00.057000,-9.685831611286309
2025-07-25 12:00:00.057100,-9.730985109821265
2025-07-25 12:00:00.057200,-9.772681235681933
2025-07-25 12:00:00.057300,-9.81090517443334
2025-07-25 12:00:00.057400,-9.84564334529205
2025-07-25 12:00:00.057500,-9.876883405951375
2025-07-25 12:00:00.057600,-9.904614256966509
2025-07-25 12:00:00.057700,-9.928826045698134
2025-07-25 12:00:00.057800,-9.949510169813
2025-07-25 12:00:00.057900,-9.966659280340298
2025-07-25 12:00:00.058000,-9.980267284282716
2025-07-25 12:00:00.058100,-9.990329346781248
2025-07-25 12:00:00.058200,-9.996841892833002
2025-07-25 12:00:00.058300,-9.999802608561371
2025-07-25 12:00:00.058400,-9.999210442038164
2025-07-25 12:00:00.058500,-9.995065603657318
2025-07-25 12:00:00.058600,-9.987369566060176
2025-07-25 12:00:00.058700,-9.976125063612253
2025-07-25 12:00:00.058800,-9.961336091431725
2025-07-25 12:00:00.058900,-9.943007903969988
2025-07-25 12:00:00.059000,-9.921147013144777
2025-07-25 12:00:00.059100,-9.89576118602651
2025-07-25 12:00:00.059200,-9.866859442078681
2025-07-25 12:00:00.059300,-9.834452049953299
2025-07-25 12:00:00.059400,-9.79855052384247
2025-07-25 12:00:00.059500,-9.759167619387476
2025-07-25 12:00:00.059600,-9.716317329146744
2025-07-25 12:00:00.059700,-9.670014877624354
2025-07-25 12:00:00.059800,-9.62027671586086
2025-07-25 12:00:00.059900,-9.567120515588309
2025-07-25 12:00:00.060000,-9.510565162951538
2025-07-25 12:00:00.060100,-9.450630751798053
2025-07-25 12:00:00.060200,-9.387338576538744
2025-07-25 12:00:00.060300,-9.320711124582118
2025-07-25 12:00:00.060400,-9.250772068344585
2025-07-25 12:00:00.060500,-9.177546256839813
2025-07-25 12:00:00.060600,-9.101059706849956
2025-07-25 12:00:00.060700,-9.021339593682026
2025-07-25 12:00:00.060800,-8.938414241512639
2025-07-25 12:00:00.060900,-8.852313113324552
2025-07-25 12:00:00.061000,-8.763066800438633
2025-07-25 12:00:00.061100,-8.670707011644904
2025-07-25 12:00:00.061200,-8.575266561936523
2025-07-25 12:00:00.061300,-8.47677936085084
2025-07-25 12:00:00.061400,-8.375280400421422
2025-07-25 12:00:00.061500,-8.27080574274562
2025-07-25 12:00:00.061600,-8.163392507171848
2025-07-25 12:00:00.061700,-8.053078857111226
2025-07-25 12:00:00.061800,-7.939903986478366
2025-07-25 12:00:00.061900,-7.8239081057658915
2025-07-25 12:00:00.062000,-7.705132427757898
2025-07-25 12:00:00.062100,-7.583619152887221
2025-07-25 12:00:00.062200,-7.45941145424182
2025-07-25 12:00:00.062300,-7.332553462225606
2025-07-25 12:00:00.062400,-7.203090248879071
2025-07-25 12:00:00.062500,-7.071067811865484
2025-07-25 12:00:00.062600,-6.936533058128055
2025-07-25 12:00:00.062700,-6.799533787224192
2025-07-25 12:00:00.062800,-6.660118674342512
2025-07-25 12:00:00.062900,-6.518337253008806
2025-07-25 12:00:00.063000,-6.374239897486911
2025-07-25 12:00:00.063100,-6.2278778048811345
2025-07-25 12:00:00.063200,-6.0793029769460585
2025-07-25 12:00:00.063300,-5.9285682016105925
2025-07-25 12:00:00.063400,-5.775727034222685
2025-07-25 12:00:00.063500,-5.620833778521311
2025-07-25 12:00:00.063600,-5.46394346734269
2025-07-25 12:00:00.063700,-5.305111843067335
2025-07-25 12:00:00.063800,-5.1443953378150535
2025-07-25 12:00:00.063900,-4.981851053394923
2025-07-25 12:00:00.064000,-4.817536741017162
2025-07-25 12:00:00.064100,-4.651510780774589
2025-07-25 12:00:00.064200,-4.483832160900322
2025-07-25 12:00:00.064300,-4.314560456809584
2025-07-25 12:00:00.064400,-4.143755809932863
2025-07-25 12:00:00.064500,-3.9714789063478224
2025-07-25 12:00:00.064600,-3.7977909552180216
2025-07-25 12:00:00.064700,-3.622753667045462
2025-07-25 12:00:00.064800,-3.446429231745187
2025-07-25 12:00:00.064900,-3.268880296549436
2025-07-25 12:00:00.065000,-3.0901699437494794
2025-07-25 12:00:00.065100,-2.9103616682827176
2025-07-25 12:00:00.065200,-2.729519355173246
2025-07-25 12:00:00.065300,-2.547707256833844
2025-07-25 12:00:00.065400,-2.364989970237263
2025-07-25 12:00:00.065500,-2.1814324139654357
2025-07-25 12:00:00.065600,-1.9970998051440745
2025-07-25 12:00:00.065700,-1.8120576362713718
2025-07-25 12:00:00.065800,-1.6263716519488636
2025-07-25 12:00:00.065900,-1.4401078255225432
2025-07-25 12:00:00.066000,-1.2533323356430581
2025-07-25 12:00:00.066100,-1.0661115427526084
2025-07-25 12:00:00.066200,-0.8785119655074352
2025-07-25 12:00:00.066300,-0.690600257144073
2025-07-25 12:00:00.066400,-0.5024431817977048
2025-07-25 12:00:00.066500,-0.31410759078128603
2025-07-25 12:00:00.066600,-0.12566039883352315
2025-07-25 12:00:00.066700,0.06283143965559847
2025-07-25 12:00:00.066800,0.25130095443335426
2025-07-25 12:00:00.066900,0.4396811831786345
2025-07-25 12:00:00.067000,0.6279051952931254
2025-07-25 12:00:00.067100,0.8159061156815732
2025-07-25 12:00:00.067200,1.0036171485121526
2025-07-25 12:00:00.067300,1.1909716009486895
2025-07-25 12:00:00.067400,1.377902906846361
2025-07-25 12:00:00.067500,1.564344650402295
2025-07-25 12:00:00.067600,1.7502305897527528
2025-07-25 12:00:00.067700,1.9354946805086009
2025-07-25 12:00:00.067800,2.1200710992205334
2025-07-25 12:00:00.067900,2.303894266765899
2025-07-25 12:00:00.068000,2.4868988716485467
2025-07-25 12:00:00.068100,2.6690198932037608
2025-07-25 12:00:00.068200,2.850192624699738
2025-07-25 12:00:00.068300,3.0303526963277223
2025-07-25 12:00:00.068400,3.209436098072083
2025-07-25 12:00:00.068500,3.3873792024529075
2025-07-25 12:00:00.068600,3.5641187871325064
2025-07-25 12:00:00.068700,3.739592057377993
2025-07-25 12:00:00.068800,3.9137366683720183
2025-07-25 12:00:00.068900,4.086490747363474
2025-07-25 12:00:00.069000,4.2577929156507155
2025-07-25 12:00:00.069100,4.42758231038901
2025-07-25 12:00:00.069200,4.595798606214863
2025-07-25 12:00:00.069300,4.76238203667938
2025-07-25 12:00:00.069400,4.927273415482911
2025-07-25 12:00:00.069500,5.090414157503713
2025-07-25 12:00:00.069600,5.251746299612962
2025-07-25 12:00:00.069700,5.411212521268739
2025-07-25 12:00:00.069800,5.568756164881865
2025-07-25 12:00:00.069900,5.724321255945899
2025-07-25 12:00:00.070000,5.8778525229247265
2025-07-25 12:00:00.070100,6.029295416890247
2025-07-25 12:00:00.070200,6.178596130903334
2025-07-25 12:00:00.070300,6.325701619131241
2025-07-25 12:00:00.070400,6.4705596156944445
2025-07-25 12:00:00.070500,6.61311865323651
2025-07-25 12:00:00.070600,6.753328081210242
2025-07-25 12:00:00.070700,6.891138083873473
2025-07-25 12:00:00.070800,7.026499697988485
2025-07-25 12:00:00.070900,7.15936483021831
2025-07-25 12:00:00.071000,7.289686274214118
2025-07-25 12:00:00.071100,7.417417727387376
2025-07-25 12:00:00.071200,7.542513807361026
2025-07-25 12:00:00.071300,7.66493006809349
2025-07-25 12:00:00.071400,7.78462301567023
2025-07-25 12:00:00.071500,7.901550123756903
2025-07-25 12:00:00.071600,8.015669848708757
2025-07-25 12:00:00.071700,8.126941644330936
2025-07-25 12:00:00.071800,8.235325976284273
2025-07-25 12:00:00.071900,8.340784336131714
2025-07-25 12:00:00.072000,8.443279255020157
2025-07-25 12:00:00.072100,8.542774316992942
2025-07-25 12:00:00.072200,8.639234171928345
2025-07-25 12:00:00.072300,8.732624548099198
2025-07-25 12:00:00.072400,8.822912264349531
2025-07-25 12:00:00.072500,8.910065241883679
2025-07-25 12:00:00.072600,8.994052515663697
2025-07-25 12:00:00.072700,9.07484424541116
2025-07-25 12:00:00.072800,9.152411726209168
2025-07-25 12:00:00.072900,9.226727398701144
2025-07-25 12:00:00.073000,9.297764858882513
2025-07-25 12:00:00.073100,9.365498867481918
2025-07-25 12:00:00.073200,9.429905358928643
2025-07-25 12:00:00.073300,9.490961449902947
2025-07-25 12:00:00.073400,9.548645447466432
2025-07-25 12:00:00.073500,9.602936856769436
2025-07-25 12:00:00.073600,9.653816388332736
2025-07-25 12:00:00.073700,9.701265964901056
2025-07-25 12:00:00.073800,9.74526872786577
2025-07-25 12:00:00.073900,9.785809043254721
2025-07-25 12:00:00.074000,9.822872507286888
2025-07-25 12:00:00.074100,9.856445951489976
2025-07-25 12:00:00.074200,9.886517447379136
2025-07-25 12:00:00.074300,9.913076310695065
2025-07-25 12:00:00.074400,9.936113105200082
2025-07-25 12:00:00.074500,9.955619646030797
2025-07-25 12:00:00.074600,9.971589002606137
2025-07-25 12:00:00.074700,9.98401550108975
2025-07-25 12:00:00.074800,9.992894726405893
2025-07-25 12:00:00.074900,9.998223523808091
2025-07-25 12:00:00.075000,9.999999999999998
2025-07-25 12:00:00.075100,9.998223523808091
2025-07-25 12:00:00.075200,9.992894726405893
2025-07-25 12:00:00.075300,9.98401550108975
2025-07-25 12:00:00.075400,9.971589002606137
2025-07-25 12:00:00.075500,9.955619646030803
2025-07-25 12:00:00.075600,9.936113105200086
2025-07-25 12:00:00.075700,9.913076310695066
2025-07-25 12:00:00.075800,9.886517447379141
2025-07-25 12:00:00.075900,9.856445951489981
2025-07-25 12:00:00.076000,9.82287250728689
2025-07-25 12:00:00.076100,9.785809043254725
2025-07-25 12:00:00.076200,9.745268727865774
2025-07-25 12:00:00.076300,9.70126596490106
2025-07-25 12:00:00.076400,9.653816388332737
2025-07-25 12:00:00.076500,9.602936856769439
2025-07-25 12:00:00.076600,9.548645447466434
2025-07-25 12:00:00.076700,9.490961449902949
2025-07-25 12:00:00.076800,9.429905358928647
2025-07-25 12:00:00.076900,9.365498867481923
2025-07-25 12:00:00.077000,9.297764858882523
2025-07-25 12:00:00.077100,9.226727398701156
2025-07-25 12:00:00.077200,9.15241172620918
2025-07-25 12:00:00.077300,9.074844245411173
2025-07-25 12:00:00.077400,8.99405251566371
2025-07-25 12:00:00.077500,8.910065241883684
2025-07-25 12:00:00.077600,8.822912264349537
2025-07-25 12:00:00.077700,8.732624548099203
2025-07-25 12:00:00.077800,8.63923417192835
2025-07-25 12:00:00.077900,8.542774316992967
2025-07-25 12:00:00.078000,8.443279255020162
2025-07-25 12:00:00.078100,8.34078433613172
2025-07-25 12:00:00.078200,8.23532597628428
2025-07-25 12:00:00.078300,8.126941644330941
2025-07-25 12:00:00.078400,8.015669848708775
2025-07-25 12:00:00.078500,7.90155012375691
2025-07-25 12:00:00.078600,7.784623015670248
2025-07-25 12:00:00.078700,7.664930068093509
2025-07-25 12:00:00.078800,7.542513807361044
2025-07-25 12:00:00.078900,7.417417727387407
2025-07-25 12:00:00.079000,7.289686274214126
2025-07-25 12:00:00.079100,7.159364830218317
2025-07-25 12:00:00.079200,7.026499697988493
2025-07-25 12:00:00.079300,6.891138083873481
2025-07-25 12:00:00.079400,6.753328081210262
2025-07-25 12:00:00.079500,6.6131186532365325
2025-07-25 12:00:00.079600,6.4705596156944525
2025-07-25 12:00:00.079700,6.325701619131249
2025-07-25 12:00:00.079800,6.178596130903343
2025-07-25 12:00:00.079900,6.029295416890257
2025-07-25 12:00:00.080000,5.877852522924735
2025-07-25 12:00:00.080100,5.724321255945924
2025-07-25 12:00:00.080200,5.56875616488189
2025-07-25 12:00:00.080300,5.411212521268762
2025-07-25 12:00:00.080400,5.251746299612972
2025-07-25 12:00:00.080500,5.090414157503722
2025-07-25 12:00:00.080600,4.9272734154829205
2025-07-25 12:00:00.080700,4.76238203667939
2025-07-25 12:00:00.080800,4.595798606214872
2025-07-25 12:00:00.080900,4.4275823103890355
2025-07-25 12:00:00.081000,4.257792915650741
2025-07-25 12:00:00.081100,4.0864907473635
2025-07-25 12:00:00.081200,3.913736668372029
2025-07-25 12:00:00.081300,3.7395920573780197
2025-07-25 12:00:00.081400,3.564118787132517
2025-07-25 12:00:00.081500,3.387379202452918
2025-07-25 12:00:00.081600,3.2094360980720937
2025-07-25 12:00:00.081700,3.0303526963277494
2025-07-25 12:00:00.081800,2.850192624699783
2025-07-25 12:00:00.081900,2.669019893203771
2025-07-25 12:00:00.082000,2.4868988716485574
2025-07-25 12:00:00.082100,2.3038942667659095
2025-07-25 12:00:00.082200,2.1200710992205445
2025-07-25 12:00:00.082300,1.9354946805086293
2025-07-25 12:00:00.082400,1.7502305897527812
2025-07-25 12:00:00.082500,1.5643446504023237
2025-07-25 12:00:00.082600,1.3779029068463897
2025-07-25 12:00:00.082700,1.1909716009487004
2025-07-25 12:00:00.082800,1.0036171485121634
2025-07-25 12:00:00.082900,0.815906115681584
2025-07-25 12:00:00.083000,0.6279051952931363
2025-07-25 12:00:00.083100,0.4396811831786456
2025-07-25 12:00:00.083200,0.25130095443336525
2025-07-25 12:00:00.083300,0.06283143965560949
2025-07-25 12:00:00.083400,-0.12566039883351215
2025-07-25 12:00:00.083500,-0.3141075907812751
2025-07-25 12:00:00.083600,-0.5024431817976936
2025-07-25 12:00:00.083700,-0.6906002571440621
2025-07-25 12:00:00.083800,-0.8785119655074065
2025-07-25 12:00:00.083900,-1.06611154275258
2025-07-25 12:00:00.084000,-1.2533323356430293
2025-07-25 12:00:00.084100,-1.4401078255225146
2025-07-25 12:00:00.084200,-1.626371651948835
2025-07-25 12:00:00.084300,-1.8120576362713612
2025-07-25 12:00:00.084400,-1.9970998051440636
2025-07-25 12:00:00.084500,-2.181432413965425
2025-07-25 12:00:00.084600,-2.3649899702372523
2025-07-25 12:00:00.084700,-2.5477072568337986
2025-07-25 12:00:00.084800,-2.729519355173235
2025-07-25 12:00:00.084900,-2.9103616682827074
2025-07-25 12:00:00.085000,-3.090169943749452
2025-07-25 12:00:00.085100,-3.2688802965494252
2025-07-25 12:00:00.085200,-3.44642923174516
2025-07-25 12:00:00.085300,-3.622753667045435
2025-07-25 12:00:00.085400,-3.797790955218012
2025-07-25 12:00:00.085500,-3.9714789063477958
2025-07-25 12:00:00.085600,-4.143755809932853
2025-07-25 12:00:00.085700,-4.314560456809558
2025-07-25 12:00:00.085800,-4.483832160900312
2025-07-25 12:00:00.085900,-4.651510780774562
2025-07-25 12:00:00.086000,-4.817536741017153
2025-07-25 12:00:00.086100,-4.981851053394898
2025-07-25 12:00:00.086200,-5.144395337815045
2025-07-25 12:00:00.086300,-5.3051118430673405
2025-07-25 12:00:00.086400,-5.463943467342681
2025-07-25 12:00:00.086500,-5.620833778521286
2025-07-25 12:00:00.086600,-5.775727034222676
2025-07-25 12:00:00.086700,-5.928568201610584
2025-07-25 12:00:00.086800,-6.079302976946035
2025-07-25 12:00:00.086900,-6.227877804881126
2025-07-25 12:00:00.087000,-6.374239897486889
2025-07-25 12:00:00.087100,-6.518337253008798
2025-07-25 12:00:00.087200,-6.660118674342491
2025-07-25 12:00:00.087300,-6.799533787224185
2025-07-25 12:00:00.087400,-6.936533058128034
2025-07-25 12:00:00.087500,-7.071067811865477
2025-07-25 12:00:00.087600,-7.203090248879063
2025-07-25 12:00:00.087700,-7.332553462225587
2025-07-25 12:00:00.087800,-7.459411454241824
2025-07-25 12:00:00.087900,-7.583619152887213
2025-07-25 12:00:00.088000,-7.705132427757903
2025-07-25 12:00:00.088100,-7.823908105765862
2025-07-25 12:00:00.088200,-7.939903986478349
2025-07-25 12:00:00.088300,-8.05307885711121
2025-07-25 12:00:00.088400,-8.163392507171842
2025-07-25 12:00:00.088500,-8.270805742745614
2025-07-25 12:00:00.088600,-8.375280400421406
2025-07-25 12:00:00.088700,-8.476779360850816
2025-07-25 12:00:00.088800,-8.575266561936518
2025-07-25 12:00:00.088900,-8.67070701164489
2025-07-25 12:00:00.089000,-8.763066800438637
2025-07-25 12:00:00.089100,-8.852313113324547
2025-07-25 12:00:00.089200,-8.938414241512628
2025-07-25 12:00:00.089300,-9.021339593682029
2025-07-25 12:00:00.089400,-9.101059706849952
2025-07-25 12:00:00.089500,-9.177546256839817
2025-07-25 12:00:00.089600,-9.250772068344569
2025-07-25 12:00:00.089700,-9.320711124582107
2025-07-25 12:00:00.089800,-9.387338576538735
2025-07-25 12:00:00.089900,-9.45063075179805
2025-07-25 12:00:00.090000,-9.510565162951535
2025-07-25 12:00:00.090100,-9.5671205155883
2025-07-25 12:00:00.090200,-9.620276715860852
2025-07-25 12:00:00.090300,-9.67001487762435
2025-07-25 12:00:00.090400,-9.716317329146737
2025-07-25 12:00:00.090500,-9.759167619387476
2025-07-25 12:00:00.090600,-9.798550523842469
2025-07-25 12:00:00.090700,-9.834452049953294
2025-07-25 12:00:00.090800,-9.866859442078681
2025-07-25 12:00:00.090900,-9.895761186026508
2025-07-25 12:00:00.091000,-9.921147013144774
2025-07-25 12:00:00.091100,-9.943007903969983
2025-07-25 12:00:00.091200,-9.961336091431724
2025-07-25 12:00:00.091300,-9.97612506361225
2025-07-25 12:00:00.091400,-9.987369566060178
2025-07-25 12:00:00.091500,-9.995065603657316
2025-07-25 12:00:00.091600,-9.999210442038162
2025-07-25 12:00:00.091700,-9.999802608561371
2025-07-25 12:00:00.091800,-9.996841892833002
2025-07-25 12:00:00.091900,-9.99032934678125
2025-07-25 12:00:00.092000,-9.980267284282718
2025-07-25 12:00:00.092100,-9.966659280340298
2025-07-25 12:00:00.092200,-9.949510169813001
2025-07-25 12:00:00.092300,-9.928826045698134
2025-07-25 12:00:00.092400,-9.904614256966513
2025-07-25 12:00:00.092500,-9.876883405951379
2025-07-25 12:00:00.092600,-9.845643345292059
2025-07-25 12:00:00.092700,-9.810905174433342
2025-07-25 12:00:00.092800,-9.772681235681938
2025-07-25 12:00:00.092900,-9.730985109821265
2025-07-25 12:00:00.093000,-9.685831611286323
2025-07-25 12:00:00.093100,-9.637236782900104
2025-07-25 12:00:00.093200,-9.585217890173768
2025-07-25 12:00:00.093300,-9.52979341517219
2025-07-25 12:00:00.093400,-9.470983049947447
2025-07-25 12:00:00.093500,-9.408807689542263
2025-07-25 12:00:00.093600,-9.34328942456612
2025-07-25 12:00:00.093700,-9.274451533346618
2025-07-25 12:00:00.093800,-9.2023184736587
2025-07-25 12:00:00.093900,-9.126915874035028
2025-07-25 12:00:00.094000,-9.048270524660198
2025-07-25 12:00:00.094100,-8.966410367852369
2025-07-25 12:00:00.094200,-8.881364488135445
2025-07-25 12:00:00.094300,-8.793163101905568
2025-07-25 12:00:00.094400,-8.701837546695268
2025-07-25 12:00:00.094500,-8.607420270039437
2025-07-25 12:00:00.094600,-8.509944817946925
2025-07-25 12:00:00.094700,-8.409445822981706
2025-07-25 12:00:00.094800,-8.305958991958128
2025-07-25 12:00:00.094900,-8.199521093254532
2025-07-25 12:00:00.095000,-8.09016994374949
2025-07-25 12:00:00.095100,-7.9779443953857125
2025-07-25 12:00:00.095200,-7.862884321366198
2025-07-25 12:00:00.095300,-7.745030601987333
2025-07-25 12:00:00.095400,-7.624425110114503
2025-07-25 12:00:00.095500,-7.501110696304605
2025-07-25 12:00:00.095600,-7.375131173581757
2025-07-25 12:00:00.095700,-7.246531301870468
2025-07-25 12:00:00.095800,-7.115356772092863
2025-07-25 12:00:00.095900,-6.981654189934745
2025-07-25 12:00:00.096000,-6.845471059286887
2025-07-25 12:00:00.096100,-6.706855765367209
2025-07-25 12:00:00.096200,-6.565857557529582
2025-07-25 12:00:00.096300,-6.422526531765843
2025-07-25 12:00:00.096400,-6.2769136129070136
2025-07-25 12:00:00.096500,-6.129070536529783
2025-07-25 12:00:00.096600,-5.979049830575188
2025-07-25 12:00:00.096700,-5.826904796685769
2025-07-25 12:00:00.096800,-5.672689491267554
2025-07-25 12:00:00.096900,-5.516458706284331
2025-07-25 12:00:00.097000,-5.358267949789974
2025-07-25 12:00:00.097100,-5.198173426207113
2025-07-25 12:00:00.097200,-5.036232016357607
2025-07-25 12:00:00.097300,-4.872501257253332
2025-07-25 12:00:00.097400,-4.707039321653345
2025-07-25 12:00:00.097500,-4.539904997395466
2025-07-25 12:00:00.097600,-4.371157666509338
2025-07-25 12:00:00.097700,-4.200857284118083
2025-07-25 12:00:00.097800,-4.029064357136657
2025-07-25 12:00:00.097900,-3.855839922773975
2025-07-25 12:00:00.098000,-3.6812455268467996
2025-07-25 12:00:00.098100,-3.505343201912588
2025-07-25 12:00:00.098200,-3.3281954452298756
2025-07-25 12:00:00.098300,-3.149865196553068
2025-07-25 12:00:00.098400,-2.970415815770381
2025-07-25 12:00:00.098500,-2.789911060392302
2025-07-25 12:00:00.098600,-2.6084150628989895
